TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  2.2300E+02  1.1356E+01  8.3555E-03 -1.3420E-01  1.1316E+01  1.4326E+01 -3.0100E+00 -2.4113E-02
  2.2400E+02  1.3459E+01 -9.2814E-01 -8.8966E-01  1.1144E+01  1.6848E+01 -5.7039E+00 -8.2252E-01
  2.2500E+02  1.4508E+01 -6.4335E-01 -7.5495E-01  1.2664E+01  1.8005E+01 -5.3414E+00 -6.8113E-01
  2.2600E+02  1.4967E+01 -6.9562E-01 -7.5444E-01  1.3131E+01  1.8406E+01 -5.2748E+00 -6.9379E-01
  2.2700E+02  1.5100E+01  5.7297E-01  3.2658E-01  1.6421E+01  1.8389E+01 -1.9683E+00  4.5689E-01
  2.2800E+02  1.5050E+01 -4.6770E-01 -3.2894E-01  1.4409E+01  1.8146E+01 -3.7371E+00 -2.7171E-01
  2.2900E+02  1.4902E+01  6.7449E-01  5.0638E-01  1.6692E+01  1.7783E+01 -1.0906E+00  6.0238E-01
  2.3000E+02  1.4700E+01  5.8521E-02  1.2040E-01  1.5315E+01  1.7358E+01 -2.0434E+00  1.6790E-01
  2.3100E+02  1.4470E+01 -2.1898E-01 -1.4861E-01  1.4247E+01  1.6906E+01 -2.6595E+00 -1.3671E-01
  2.3200E+02  1.4227E+01 -1.6449E+00 -1.5915E+00  9.6188E+00  1.6445E+01 -6.8265E+00 -1.6731E+00
  2.3300E+02  1.3979E+01  1.0364E+00  9.3478E-01  1.6966E+01  1.5985E+01  9.8110E-01  9.6758E-01
  2.3400E+02  1.2995E+01  2.9674E-01  4.5344E-01  1.4428E+01  1.4229E+01  1.9903E-01  4.0790E-01
  2.3500E+02  1.0407E+01  2.6198E-01  2.2172E-01  1.0853E+01  1.0001E+01  8.5185E-01  1.1583E-01
  2.3600E+02  8.3330E+00  9.9446E-01  1.2633E+00  1.2252E+01  7.0285E+00  5.2235E+00  1.1338E+00
  2.3700E+02  6.6725E+00  4.9585E-01  4.1724E-01  7.5679E+00  4.9394E+00  2.6285E+00  3.3781E-01
  2.3800E+02  5.3429E+00  3.5846E-01  1.6863E-01  5.2946E+00  3.4712E+00  1.8234E+00  1.2469E-01
  2.3900E+02  4.2783E+00 -4.3991E-01 -5.4779E-01  1.4880E+00  2.4395E+00 -9.5147E-01 -5.4286E-01
  2.4000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.4100E+02  0.0000E+00 -5.0154E-02 -7.6663E-02 -3.2042E-01  0.0000E+00 -3.2042E-01 -7.6663E-02
  2.4200E+02  5.0358E+00  3.4956E-01  2.8892E-01  6.7460E+00  9.3892E+00 -2.6432E+00  4.3864E-01
  2.4300E+02  7.7992E+00  1.0043E-01 -1.1300E-02  8.6614E+00  1.4439E+01 -5.7771E+00  2.0344E-01
  2.4400E+02  9.2900E+00 -5.5338E-01 -5.8197E-01  8.3299E+00  1.7061E+01 -8.7312E+00 -4.3223E-01
  2.4500E+02  1.0068E+01 -6.8502E-01 -7.1518E-01  8.7517E+00  1.8329E+01 -9.5769E+00 -5.8809E-01
  2.4600E+02  1.0448E+01 -1.5548E+00 -1.4582E+00  6.7008E+00  1.8841E+01 -1.2141E+01 -1.5133E+00
  2.4700E+02  1.0606E+01  6.5366E-01  2.4770E-01  1.2519E+01  1.8936E+01 -6.4168E+00  5.7359E-01
  2.4800E+02  1.0639E+01 -7.3885E-01 -7.2297E-01  9.3268E+00  1.8800E+01 -9.4733E+00 -6.4287E-01
  2.4900E+02  1.0604E+01  2.6198E-01  7.7426E-02  1.1918E+01  1.8540E+01 -6.6217E+00  3.1424E-01
  2.5000E+02  1.0530E+01 -4.8642E-01 -4.7997E-01  9.9731E+00  1.8214E+01 -8.2405E+00 -3.8875E-01
  2.5100E+02  1.0436E+01 -1.1750E+00 -1.1631E+00  7.5797E+00  1.7855E+01 -1.0275E+01 -1.2333E+00
  2.5200E+02  1.0331E+01 -9.4107E-01 -1.0067E+00  7.9599E+00  1.7482E+01 -9.5217E+00 -1.0601E+00
  2.5300E+02  1.0220E+01  7.4987E-01  5.6175E-01  1.3055E+01  1.7104E+01 -4.0491E+00  7.9033E-01
  2.5400E+02  9.7655E+00 -8.6568E-01 -9.1046E-01  7.5450E+00  1.5633E+01 -8.0880E+00 -1.0042E+00
  2.5500E+02  8.4957E+00  2.2754E-01  2.6891E-01  1.0013E+01  1.1898E+01 -1.8847E+00  2.3140E-01
  2.5600E+02  7.3901E+00 -6.1281E-01 -6.3247E-01  5.4839E+00  9.0537E+00 -3.5698E+00 -7.3526E-01
  2.5700E+02  6.4285E+00  5.3401E-01  4.4451E-01  8.2221E+00  6.8895E+00  1.3326E+00  3.8763E-01
  2.5800E+02  5.5919E+00  1.1724E-01  2.1287E-01  6.4078E+00  5.2426E+00  1.1652E+00  1.8064E-01
  2.5900E+02  4.8643E+00  9.2039E-02  4.8346E-02  4.9566E+00  3.9894E+00  9.6716E-01  4.8864E-02
  2.6000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.6100E+02  0.0000E+00 -2.5335E-01 -2.5132E-01 -1.0504E+00  0.0000E+00 -1.0504E+00 -2.5132E-01
  2.6200E+02  5.3137E+00  0.0000E+00  6.3769E-03  5.8911E+00  9.3952E+00 -3.5041E+00  5.1488E-02
  2.6300E+02  8.2089E+00 -3.8532E-01 -3.2343E-01  7.8781E+00  1.4459E+01 -6.5807E+00 -2.8673E-01
  2.6400E+02  9.7503E+00  2.4473E-01  2.4279E-01  1.1491E+01  1.7100E+01 -5.6085E+00  4.0902E-01
  2.6500E+02  1.0534E+01 -1.5274E+00 -1.2639E+00  7.3182E+00  1.8387E+01 -1.1069E+01 -1.3967E+00
  2.6600E+02  1.0895E+01 -9.4107E-01 -7.7851E-01  9.3346E+00  1.8920E+01 -9.5858E+00 -8.0251E-01
  2.6700E+02  1.1021E+01  1.6712E-02  5.0180E-03  1.2041E+01  1.9035E+01 -6.9942E+00  1.6048E-01
  2.6800E+02  1.1015E+01  1.5834E+00  1.1713E+00  1.5854E+01  1.8919E+01 -3.0655E+00  1.5862E+00
  2.6900E+02  1.0937E+01 -4.3073E-01 -3.3790E-01  1.0822E+01  1.8678E+01 -7.8564E+00 -2.5391E-01
  2.7000E+02  1.0820E+01 -9.0273E-01 -7.7832E-01  9.2415E+00  1.8371E+01 -9.1294E+00 -7.8550E-01
  2.7100E+02  1.0682E+01 -1.0222E+00 -1.0316E+00  8.2463E+00  1.8030E+01 -9.7835E+00 -1.0866E+00
  2.7200E+02  1.0533E+01 -4.9585E-01 -4.6734E-01  9.9437E+00  1.7673E+01 -7.7298E+00 -4.0587E-01
  2.7300E+02  1.0379E+01 -8.2977E-01 -8.4466E-01  8.5157E+00  1.7312E+01 -8.7965E+00 -8.5353E-01
  2.7400E+02  9.7633E+00 -5.8284E-01 -6.0599E-01  8.6114E+00  1.5898E+01 -7.2866E+00 -5.6050E-01
  2.7500E+02  8.1016E+00 -9.5417E-01 -1.0683E+00  5.0943E+00  1.2272E+01 -7.1781E+00 -1.0486E+00
  2.7600E+02  6.7220E+00 -3.4956E-01 -5.8964E-01  5.2004E+00  9.4723E+00 -4.2719E+00 -5.0367E-01
  2.7700E+02  5.5772E+00 -5.0532E-01 -7.1116E-01  3.4361E+00  7.3111E+00 -3.8750E+00 -6.1839E-01
  2.7800E+02  4.6274E+00 -1.0043E-01 -2.3890E-01  4.1310E+00  5.6430E+00 -1.5120E+00 -1.2720E-01
  2.7900E+02  3.8394E+00 -5.8521E-02 -2.3870E-01  3.2494E+00  4.3555E+00 -1.1061E+00 -1.2776E-01
  2.8000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.8100E+02  0.0000E+00 -3.3185E-01 -3.0089E-01 -1.2576E+00  0.0000E+00 -1.2576E+00 -3.0089E-01
  2.8200E+02  7.4318E+00 -2.5335E-01 -2.1922E-01  6.8983E+00  9.3808E+00 -2.4825E+00 -1.8412E-01
  2.8300E+02  1.1476E+01 -9.6742E-01 -9.5224E-01  8.7259E+00  1.4411E+01 -5.6848E+00 -9.4119E-01
  2.8400E+02  1.3624E+01 -5.8284E-01 -6.2668E-01  1.2060E+01  1.7008E+01 -4.9482E+00 -5.8714E-01
  2.8500E+02  1.4712E+01 -8.1804E-01 -7.7293E-01  1.2764E+01  1.8248E+01 -5.4842E+00 -7.4784E-01
  2.8600E+02  1.5208E+01  8.0642E-01  7.2397E-01  1.7664E+01  1.8733E+01 -1.0689E+00  8.6978E-01
  2.8700E+02  1.5373E+01  3.1425E-01  1.9478E-01  1.6253E+01  1.8799E+01 -2.5463E+00  2.8398E-01
  2.8800E+02  1.5355E+01  9.2039E-02  5.0298E-02  1.5789E+01  1.8636E+01 -2.8474E+00  1.1469E-01
  2.8900E+02  1.5237E+01 -6.6404E-01 -4.3947E-01  1.4210E+01  1.8350E+01 -4.1397E+00 -4.2541E-01
  2.9000E+02  1.5064E+01 -1.0083E+00 -8.7934E-01  1.2709E+01  1.7999E+01 -5.2895E+00 -9.0733E-01
  2.9100E+02  1.4861E+01 -1.4252E-01 -9.7039E-02  1.4782E+01  1.7616E+01 -2.8337E+00 -8.0183E-02
  2.9200E+02  1.4645E+01 -4.3991E-01 -3.8485E-01  1.3680E+01  1.7220E+01 -3.5397E+00 -3.9639E-01
  2.9300E+02  1.4422E+01  1.4758E+00  1.2619E+00  1.8359E+01  1.6821E+01  1.5384E+00  1.3380E+00
  2.9400E+02  1.3529E+01 -4.6770E-01 -3.9069E-01  1.2386E+01  1.5274E+01 -2.8879E+00 -4.3501E-01
  2.9500E+02  1.1135E+01  1.0043E-01  1.8704E-01  1.1557E+01  1.1398E+01  1.5858E-01  1.2298E-01
  2.9600E+02  9.1636E+00  3.3428E-02  3.9824E-02  8.9367E+00  8.5051E+00  4.3160E-01 -2.2685E-02
  2.9700E+02  7.5412E+00  6.2293E-01  5.9985E-01  9.1989E+00  6.3462E+00  2.8527E+00  5.3659E-01
  2.9800E+02  6.2061E+00  6.6404E-01  6.7819E-01  8.1492E+00  4.7353E+00  3.4139E+00  6.2697E-01
  2.9900E+02  5.1073E+00 -2.1898E-01 -3.4377E-01  3.2366E+00  3.5333E+00 -2.9672E-01 -3.4507E-01
  3.0000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.0100E+02  0.0000E+00  1.3409E-01  7.0832E-02  2.9605E-01  0.0000E+00  2.9605E-01  7.0832E-02
  3.0200E+02  1.0744E+01  6.0276E-01  6.8471E-01  1.2864E+01  9.4254E+00  3.4386E+00  6.6502E-01
  3.0300E+02  1.6589E+01  1.1918E+00  1.2115E+00  1.9816E+01  1.4559E+01  5.2565E+00  1.1396E+00
  3.0400E+02  1.9692E+01  2.5335E-01  4.7739E-01  2.0708E+01  1.7291E+01  3.4166E+00  4.4758E-01
  3.0500E+02  2.1263E+01 -4.5840E-01 -2.8888E-01  2.0340E+01  1.8680E+01  1.6604E+00 -2.4501E-01
  3.0600E+02  2.1977E+01 -7.4987E-01 -7.5093E-01  1.9966E+01  1.9317E+01  6.4871E-01 -6.5511E-01
  3.0700E+02  2.2213E+01 -1.3830E+00 -1.3407E+00  1.8822E+01  1.9537E+01 -7.1456E-01 -1.1799E+00
  3.0800E+02  2.2186E+01  5.4367E-01  6.7432E-01  2.3543E+01  1.9524E+01  4.0194E+00  6.1741E-01
  3.0900E+02  2.2012E+01 -9.2039E-02  6.9281E-02  2.1939E+01  1.9383E+01  2.5565E+00  7.6890E-02
  3.1000E+02  2.1759E+01  1.0655E+00  1.2418E+00  2.4493E+01  1.9172E+01  5.3211E+00  1.1301E+00
  3.1100E+02  2.1465E+01  9.1537E-01  9.6783E-01  2.3563E+01  1.8924E+01  4.6388E+00  8.8660E-01
  3.1200E+02  2.1149E+01  6.8502E-01  6.5985E-01  2.2517E+01  1.8658E+01  3.8591E+00  6.1048E-01
  3.1300E+02  2.0825E+01 -1.4279E+00 -1.5379E+00  1.6775E+01  1.8383E+01 -1.6081E+00 -1.3854E+00
  3.1400E+02  1.9526E+01  6.8502E-01  5.8405E-01  2.0776E+01  1.7281E+01  3.4950E+00  5.4827E-01
  3.1500E+02  1.6049E+01 -7.9491E-01 -1.0799E+00  1.2688E+01  1.4313E+01 -1.6247E+00 -1.0176E+00
  3.1600E+02  1.3189E+01  4.1789E-02 -2.9580E-01  1.2005E+01  1.1853E+01  1.5210E-01 -2.8169E-01
  3.1700E+02  1.0839E+01 -1.9337E-01 -2.9912E-01  9.5967E+00  9.8158E+00 -2.1911E-01 -2.8909E-01
  3.1800E+02  8.9078E+00  8.4162E-01  7.7151E-01  1.1326E+01  8.1288E+00  3.1972E+00  7.5767E-01
  3.1900E+02  7.3206E+00  1.2816E+00  1.2046E+00  1.1408E+01  6.7318E+00  4.6762E+00  1.1880E+00
  3.2000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.2100E+02  0.0000E+00  2.9674E-01  3.6970E-01  1.5452E+00  0.0000E+00  1.5452E+00  3.6970E-01
  3.2200E+02  6.7760E+00 -2.7932E-01 -2.1261E-01  6.3148E+00  9.3974E+00 -3.0826E+00 -1.9254E-01
  3.2300E+02  1.0467E+01  3.1425E-01  2.6669E-01  1.1782E+01  1.4466E+01 -2.6840E+00  3.5160E-01
  3.2400E+02  1.2430E+01 -9.2814E-01 -8.9809E-01  1.0068E+01  1.7113E+01 -7.0453E+00 -9.2979E-01
  3.2500E+02  1.3427E+01 -1.1264E+00 -1.0096E+00  1.0811E+01  1.8408E+01 -7.5969E+00 -1.0591E+00
  3.2600E+02  1.3885E+01  2.2754E-01  1.2601E-01  1.4761E+01  1.8949E+01 -4.1877E+00  2.2171E-01
  3.2700E+02  1.4042E+01 -5.1484E-01 -5.4190E-01  1.2888E+01  1.9071E+01 -6.1829E+00 -5.3825E-01
  3.2800E+02  1.4032E+01 -5.4367E-01 -5.9341E-01  1.2712E+01  1.8962E+01 -6.2503E+00 -6.0109E-01
  3.2900E+02  1.3930E+01 -5.0154E-02  2.7041E-02  1.4478E+01  1.8728E+01 -4.2502E+00  9.3197E-02
  3.3000E+02  1.3778E+01 -9.4107E-01 -8.4970E-01  1.1640E+01  1.8427E+01 -6.7874E+00 -8.9766E-01
  3.3100E+02  1.3599E+01  3.0548E-01  1.8446E-01  1.4605E+01  1.8093E+01 -3.4877E+00  2.5587E-01
  3.3200E+02  1.3407E+01 -1.0884E-01 -1.1836E-01  1.3470E+01  1.7743E+01 -4.2726E+00 -8.8431E-02
  3.3300E+02  1.3208E+01  1.2090E+00  1.0560E+00  1.6893E+01  1.7387E+01 -4.9418E-01  1.2092E+00
  3.3400E+02  1.2414E+01 -2.5069E-02 -5.5736E-02  1.2601E+01  1.5994E+01 -3.3928E+00 -4.2709E-02
  3.3500E+02  1.0275E+01 -3.4956E-01 -3.4087E-01  9.3644E+00  1.2409E+01 -3.0447E+00 -3.6988E-01
  3.3600E+02  8.5029E+00 -4.4914E-01 -3.0282E-01  7.5676E+00  9.6265E+00 -2.0589E+00 -3.2734E-01
  3.3700E+02  7.0367E+00 -4.6770E-01 -6.2236E-01  4.8312E+00  7.4679E+00 -2.6367E+00 -6.4007E-01
  3.3800E+02  5.8234E+00 -1.9337E-01 -2.6684E-01  4.8111E+00  5.7934E+00 -9.8228E-01 -2.7115E-01
  3.3900E+02  4.8193E+00  6.1281E-01  4.2525E-01  6.3611E+00  4.4943E+00  1.8668E+00  4.2488E-01
  3.4000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.4100E+02  0.0000E+00  7.5270E-02  7.4658E-02  3.1204E-01  0.0000E+00  3.1204E-01  7.4658E-02
  3.4200E+02  6.9543E+00  3.3428E-02 -9.8676E-02  6.9726E+00  9.3934E+00 -2.4208E+00  2.5967E-03
  3.4300E+02  1.0772E+01 -7.3885E-01 -9.5222E-01  8.1525E+00  1.4453E+01 -6.3003E+00 -8.5349E-01
  3.4400E+02  1.2833E+01 -2.0189E-01 -4.0971E-01  1.2120E+01  1.7088E+01 -4.9681E+00 -2.3358E-01
  3.4500E+02  1.3910E+01 -3.4069E-01 -5.9991E-01  1.2662E+01  1.8370E+01 -5.7077E+00 -4.4194E-01
  3.4600E+02  1.4437E+01 -7.1707E-01 -8.4398E-01  1.2470E+01  1.8897E+01 -6.4270E+00 -7.2700E-01
  3.4700E+02  1.4657E+01 -1.6781E+00 -1.9543E+00  9.3747E+00  1.9006E+01 -9.6310E+00 -1.9813E+00
  3.4800E+02  1.4706E+01  1.3830E+00  1.0720E+00  1.8400E+01  1.8884E+01 -4.8406E-01  1.3494E+00
  3.4900E+02  1.4660E+01 -3.2304E-01 -3.4870E-01  1.4095E+01  1.8637E+01 -4.5423E+00 -2.4956E-01
  3.5000E+02  1.4561E+01 -3.5846E-01 -3.3637E-01  1.3996E+01  1.8324E+01 -4.3282E+00 -2.6198E-01
  3.5100E+02  1.4433E+01  4.6770E-01  5.8907E-01  1.6603E+01  1.7978E+01 -1.3748E+00  7.2211E-01
  3.5200E+02  1.4290E+01  3.3428E-02  3.1304E-02  1.4755E+01  1.7616E+01 -2.8615E+00  8.8953E-02
  3.5300E+02  1.4140E+01  5.4367E-01  5.8840E-01  1.6253E+01  1.7250E+01 -9.9735E-01  6.6630E-01
  3.5400E+02  1.3522E+01 -5.8284E-01 -3.7009E-01  1.2588E+01  1.5819E+01 -3.2311E+00 -4.3463E-01
  3.5500E+02  1.1791E+01  1.5097E-01  3.6040E-01  1.2801E+01  1.2160E+01  6.4074E-01  2.1199E-01
  3.5600E+02  1.0280E+01  5.6315E-01  7.3884E-01  1.2319E+01  9.3464E+00  2.9726E+00  5.5677E-01
  3.5700E+02  8.9630E+00  7.2791E-01  9.3721E-01  1.1550E+01  7.1837E+00  4.3663E+00  7.5665E-01
  3.5800E+02  7.8148E+00  4.3991E-01  5.5245E-01  8.9685E+00  5.5214E+00  3.4471E+00  4.1751E-01
  3.5900E+02  6.8136E+00  2.5335E-01  2.3451E-01  6.7483E+00  4.2438E+00  2.5045E+00  1.5037E-01
  3.6000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.6100E+02  0.0000E+00 -1.6712E-02 -7.7271E-02 -3.2296E-01  0.0000E+00 -3.2296E-01 -7.7271E-02
  3.6200E+02  1.6652E+01 -4.2158E-01 -5.7260E-01  1.4465E+01  9.3803E+00  5.0847E+00 -3.0928E-01
  3.6300E+02  2.5411E+01  4.6770E-01  8.0496E-01  2.6456E+01  1.4409E+01  1.2047E+01  8.5387E-01
  3.6400E+02  2.9767E+01  3.6738E-01  3.8764E-01  2.9819E+01  1.7005E+01  1.2814E+01  6.1281E-01
  3.6500E+02  3.1676E+01 -7.8350E-01 -1.6863E+00  2.8395E+01  1.8243E+01  1.0152E+01 -5.7285E-01
  3.6600E+02  3.2230E+01  6.6893E-02 -2.7715E-01  3.1180E+01  1.8726E+01  1.2454E+01  2.3459E-01
  3.6700E+02  3.2044E+01  1.6781E+00  1.9778E+00  3.4463E+01  1.8791E+01  1.5672E+01  1.5037E+00
  3.6800E+02  3.1461E+01  1.1585E+00  1.0542E+00  3.2464E+01  1.8626E+01  1.3838E+01  9.5224E-01
  3.6900E+02  3.0670E+01  2.6198E-01  1.7717E-01  3.0248E+01  1.8338E+01  1.1910E+01  3.9816E-01
  3.7000E+02  2.9780E+01  9.8085E-01  1.2722E+00  3.1240E+01  1.7985E+01  1.3255E+01  1.0558E+00
  3.7100E+02  2.8850E+01  6.2293E-01  6.1781E-01  2.9189E+01  1.7601E+01  1.1588E+01  6.1901E-01
  3.7200E+02  2.7911E+01  2.1280E+00  3.1240E+00  3.3009E+01  1.7204E+01  1.5805E+01  2.2882E+00
  3.7300E+02  2.6982E+01 -5.2440E-01 -8.2976E-01  2.4518E+01  1.6803E+01  7.7147E+00 -4.2447E-01
  3.7400E+02  2.3497E+01 -2.4473E-01 -3.2062E-01  2.1881E+01  1.5252E+01  6.6290E+00 -1.8541E-01
  3.7500E+02  1.5460E+01 -2.3613E-01 -3.8613E-01  1.3470E+01  1.1368E+01  2.1017E+00 -3.7834E-01
  3.7600E+02  1.0170E+01 -2.1043E-01 -1.5346E-01  8.9478E+00  8.4723E+00  4.7546E-01 -1.5640E-01
  3.7700E+02  6.6906E+00 -1.0884E-01 -6.7894E-02  5.9032E+00  6.3141E+00 -4.1089E-01 -2.7689E-02
  3.7800E+02  4.4015E+00  2.1898E-01  2.7866E-01  5.0676E+00  4.7056E+00  3.6196E-01  3.6352E-01
  3.7900E+02  2.8955E+00  6.6893E-02  1.5827E-01  3.2325E+00  3.5069E+00 -2.7443E-01  2.7419E-01
  3.8000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8100E+02  0.0000E+00  8.3555E-03  1.2133E-02  5.0709E-02  0.0000E+00  5.0709E-02  1.2133E-02
  3.8200E+02  8.3874E+00 -8.4162E-01 -9.5180E-01  5.1043E+00  9.3870E+00 -4.2827E+00 -9.6884E-01
  3.8300E+02  1.2864E+01 -3.6738E-01 -2.9720E-01  1.1996E+01  1.4432E+01 -2.4355E+00 -3.0194E-01
  3.8400E+02  1.5156E+01 -1.5097E-01 -4.7945E-02  1.5094E+01  1.7048E+01 -1.9538E+00 -4.2335E-02
  3.8500E+02  1.6229E+01 -2.0189E-01 -1.4164E-01  1.5925E+01  1.8308E+01 -2.3833E+00 -1.3678E-01
  3.8600E+02  1.6625E+01  1.4279E+00  1.1792E+00  2.0068E+01  1.8814E+01  1.2540E+00  1.2461E+00
  3.8700E+02  1.6647E+01 -1.0803E+00 -1.0743E+00  1.3769E+01  1.8901E+01 -5.1323E+00 -1.1075E+00
  3.8800E+02  1.6464E+01 -1.0222E+00 -1.0339E+00  1.3709E+01  1.8759E+01 -5.0497E+00 -1.0643E+00
  3.8900E+02  1.6173E+01  1.5943E-01  1.9704E-01  1.6929E+01  1.8492E+01 -1.5626E+00  2.3149E-01
  3.9000E+02  1.5825E+01 -2.5069E-02  6.3680E-02  1.6226E+01  1.8159E+01 -1.9331E+00  9.4300E-02
  3.9100E+02  1.5450E+01 -6.0276E-01 -6.7017E-01  1.3739E+01  1.7794E+01 -4.0552E+00 -6.7684E-01
  3.9200E+02  1.5066E+01  1.0222E+00  9.8255E-01  1.8221E+01  1.7415E+01  8.0587E-01  1.0697E+00
  3.9300E+02  1.4680E+01 -3.5846E-01 -4.3781E-01  1.3661E+01  1.7032E+01 -3.3712E+00 -4.2776E-01
  3.9400E+02  1.3198E+01  6.2293E-01  4.8355E-01  1.5054E+01  1.5542E+01 -4.8766E-01  5.5368E-01
  3.9500E+02  9.5584E+00 -3.3428E-02 -2.6255E-01  9.1650E+00  1.1770E+01 -2.6048E+00 -2.2522E-01
  3.9600E+02  6.9213E+00 -7.8350E-01 -8.8396E-01  4.2707E+00  8.9121E+00 -4.6414E+00 -8.7372E-01
  3.9700E+02  5.0118E+00 -8.0642E-01 -7.8833E-01  2.5677E+00  6.7482E+00 -4.1805E+00 -7.7245E-01
  3.9800E+02  3.6291E+00 -5.7297E-01 -6.2612E-01  1.6778E+00  5.1098E+00 -3.4320E+00 -6.0592E-01
  3.9900E+02  2.6279E+00 -6.9562E-01 -5.3249E-01  9.3494E-01  3.8691E+00 -2.9342E+00 -5.1236E-01
  4.0000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0100E+02  0.0000E+00 -1.5943E-01 -1.5236E-01 -6.3680E-01  0.0000E+00 -6.3680E-01 -1.5236E-01
  4.0200E+02  9.0440E+00 -7.3885E-01 -7.7845E-01  6.3595E+00  9.3741E+00 -3.0146E+00 -7.8113E-01
  4.0300E+02  1.3896E+01  6.3310E-01  6.5280E-01  1.5855E+01  1.4389E+01  1.4665E+00  6.5487E-01
  4.0400E+02  1.6405E+01 -2.7932E-01 -2.3472E-01  1.5698E+01  1.6966E+01 -1.2682E+00 -2.3375E-01
  4.0500E+02  1.7606E+01 -6.6404E-01 -6.3817E-01  1.5805E+01  1.8185E+01 -2.3795E+00 -6.3556E-01
  4.0600E+02  1.8079E+01 -7.7219E-01 -7.2668E-01  1.6053E+01  1.8647E+01 -2.5939E+00 -7.2335E-01
  4.0700E+02  1.8149E+01 -7.1707E-01 -5.8346E-01  1.6503E+01  1.8691E+01 -2.1883E+00 -5.8082E-01
  4.0800E+02  1.7997E+01  1.2445E+00  1.1095E+00  2.0913E+01  1.8507E+01  2.4059E+00  1.1061E+00
  4.0900E+02  1.7727E+01  5.0532E-01  5.7161E-01  1.9193E+01  1.8200E+01  9.9308E-01  5.7026E-01
  4.1000E+02  1.7393E+01  2.6198E-01  3.2204E-01  1.8181E+01  1.7829E+01  3.5188E-01  3.2147E-01
  4.1100E+02  1.7029E+01 -3.5846E-01 -3.7676E-01  1.5875E+01  1.7428E+01 -1.5527E+00 -3.7605E-01
  4.1200E+02  1.6652E+01  6.0276E-01  5.4474E-01  1.8073E+01  1.7014E+01  1.0590E+00  5.4395E-01
  4.1300E+02  1.6272E+01  3.6738E-01  2.5313E-01  1.6874E+01  1.6598E+01  2.7571E-01  2.5274E-01
  4.1400E+02  1.4796E+01 -2.2754E-01 -3.1486E-01  1.3723E+01  1.4994E+01 -1.2709E+00 -3.1479E-01
  4.1500E+02  1.1088E+01 -1.1108E+00 -1.0319E+00  7.5339E+00  1.1016E+01 -3.4820E+00 -1.0279E+00
  4.1600E+02  8.3084E+00  5.0532E-01  4.0868E-01  9.5438E+00  8.0922E+00  1.4516E+00  4.0590E-01
  4.1700E+02  6.2255E+00  3.3428E-02  4.1480E-02  6.1862E+00  5.9444E+00  2.4178E-01  4.1413E-02
  4.1800E+02  4.6648E+00  1.5097E-01  9.5239E-02  4.8479E+00  4.3667E+00  4.8120E-01  9.4975E-02
  4.1900E+02  3.4953E+00  1.0884E-01  1.1920E-01  3.7991E+00  3.2077E+00  5.9137E-01  1.1896E-01
  4.2000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.2100E+02  0.0000E+00 -1.2566E-01 -8.7657E-02 -3.6637E-01  0.0000E+00 -3.6637E-01 -8.7657E-02
  4.2200E+02  1.0344E+01 -8.3652E-02  7.6574E-02  1.0344E+01  9.3837E+00  9.6027E-01  1.0375E-01
  4.2300E+02  1.5801E+01  6.6893E-02  2.6159E-01  1.6229E+01  1.4420E+01  1.8085E+00  2.9905E-01
  4.2400E+02  1.8532E+01 -5.2440E-01 -3.1294E-01  1.7370E+01  1.7027E+01  3.4321E-01 -2.3465E-01
  4.2500E+02  1.9745E+01 -6.0276E-01 -4.6784E-01  1.8243E+01  1.8276E+01 -3.3454E-02 -3.7888E-01
  4.2600E+02  2.0119E+01  1.5274E+00  1.6503E+00  2.4027E+01  1.8771E+01  5.2561E+00  1.5993E+00
  4.2700E+02  2.0032E+01  7.2791E-01  7.4207E-01  2.1692E+01  1.8847E+01  2.8448E+00  7.4336E-01
  4.2800E+02  1.9697E+01 -7.1707E-01 -5.6456E-01  1.8074E+01  1.8694E+01 -6.1975E-01 -5.0185E-01
  4.2900E+02  1.9233E+01  2.5335E-01  1.9663E-01  1.9617E+01  1.8416E+01  1.2007E+00  2.1348E-01
