TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  2.0900E+02  2.2280E+01  2.8802E-01  2.0410E-01  2.2413E+01  1.7698E+01  4.7146E+00  2.3564E-01
  2.1000E+02  2.1186E+01 -2.1898E-01 -3.9679E-01  2.0015E+01  1.7277E+01  2.7381E+00 -3.4346E-01
  2.1100E+02  2.0094E+01  1.5943E-01  1.5865E-02  2.0055E+01  1.6828E+01  3.2275E+00 -3.2584E-02
  2.1200E+02  1.9028E+01  8.2977E-01  8.7094E-01  2.1338E+01  1.6369E+01  4.9694E+00  7.0808E-01
  2.1300E+02  1.8003E+01 -1.9337E-01 -2.2307E-01  1.7573E+01  1.5910E+01  1.6626E+00 -3.3150E-01
  2.1400E+02  1.4374E+01 -4.2158E-01 -4.4818E-01  1.3612E+01  1.4162E+01 -5.5002E-01 -6.5003E-01
  2.1500E+02  7.2799E+00 -9.2814E-01 -7.5998E-01  5.6619E+00  9.9521E+00 -4.2902E+00 -1.0164E+00
  2.1600E+02  3.6862E+00 -1.1108E+00 -9.9239E-01  8.5935E-01  6.9926E+00 -6.1332E+00 -1.1816E+00
  2.1700E+02  1.8665E+00 -1.4252E-01  1.7261E-02  2.6520E+00  4.9131E+00 -2.2611E+00 -9.7104E-03
  2.1800E+02  9.4514E-01  1.2566E-01  1.1888E-01  1.9017E+00  3.4521E+00 -1.5504E+00  1.6243E-01
  2.1900E+02  4.7858E-01 -1.5943E-01 -1.1461E-01  3.0592E-01  2.4255E+00 -2.1196E+00 -4.0797E-02
  2.2000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.2100E+02  0.0000E+00  2.1898E-01  1.6928E-01  6.9916E-01  0.0000E+00  6.9916E-01  1.6928E-01
  2.2200E+02  7.3500E+00  0.0000E+00 -2.3854E-02  7.5569E+00  9.2916E+00 -1.7347E+00  4.5761E-02
  2.2300E+02  1.1340E+01 -1.0043E-01 -1.2933E-01  1.1316E+01  1.4237E+01 -2.9210E+00 -1.9563E-02
  2.2400E+02  1.3446E+01 -8.7790E-01 -8.9249E-01  1.1144E+01  1.6751E+01 -5.6068E+00 -8.2446E-01
  2.2500E+02  1.4498E+01 -7.1707E-01 -7.5739E-01  1.2664E+01  1.7907E+01 -5.2435E+00 -6.8288E-01
  2.2600E+02  1.4961E+01 -5.7297E-01 -7.5771E-01  1.3131E+01  1.8310E+01 -5.1789E+00 -6.9628E-01
  2.2700E+02  1.5094E+01  4.0338E-01  3.3282E-01  1.6421E+01  1.8296E+01 -1.8751E+00  4.6189E-01
  2.2800E+02  1.5046E+01 -2.1043E-01 -3.2912E-01  1.4409E+01  1.8056E+01 -3.6467E+00 -2.7167E-01
  2.2900E+02  1.4898E+01  6.4335E-01  5.1398E-01  1.6692E+01  1.7695E+01 -1.0028E+00  6.0872E-01
  2.3000E+02  1.4696E+01  1.0884E-01  1.2444E-01  1.5315E+01  1.7273E+01 -1.9579E+00  1.7160E-01
  2.3100E+02  1.4466E+01 -1.6789E-01 -1.4695E-01  1.4247E+01  1.6823E+01 -2.5761E+00 -1.3475E-01
  2.3200E+02  1.4222E+01 -1.6134E+00 -1.6034E+00  9.6188E+00  1.6364E+01 -6.7450E+00 -1.6820E+00
  2.3300E+02  1.3973E+01  8.5359E-01  9.4726E-01  1.6966E+01  1.5905E+01  1.0608E+00  9.7869E-01
  2.3400E+02  1.2986E+01  4.7704E-01  4.6239E-01  1.4428E+01  1.4156E+01  2.7235E-01  4.1674E-01
  2.3500E+02  1.0391E+01  2.1898E-01  2.3046E-01  1.0853E+01  9.9438E+00  9.0916E-01  1.2508E-01
  2.3600E+02  8.3138E+00  1.2816E+00  1.2835E+00  1.2252E+01  6.9841E+00  5.2679E+00  1.1537E+00
  2.3700E+02  6.6517E+00  3.9434E-01  4.2876E-01  7.5679E+00  4.9053E+00  2.6626E+00  3.4941E-01
  2.3800E+02  5.3219E+00  5.8521E-02  1.7711E-01  5.2946E+00  3.4453E+00  1.8493E+00  1.3317E-01
  2.3900E+02  4.2579E+00 -6.6404E-01 -5.4778E-01  1.4880E+00  2.4198E+00 -9.3181E-01 -5.4289E-01
  2.4000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.4100E+02  0.0000E+00 -6.6893E-02 -7.7578E-02 -3.2042E-01  0.0000E+00 -3.2042E-01 -7.7578E-02
  2.4200E+02  5.0240E+00  3.2304E-01  2.9608E-01  6.7460E+00  9.3253E+00 -2.5793E+00  4.4546E-01
  2.4300E+02  7.7855E+00  1.3409E-01 -6.5586E-03  8.6614E+00  1.4349E+01 -5.6876E+00  2.0779E-01
  2.4400E+02  9.2777E+00 -6.1281E-01 -5.8345E-01  8.3299E+00  1.6963E+01 -8.6331E+00 -4.3342E-01
  2.4500E+02  1.0058E+01 -5.8284E-01 -7.1861E-01  8.7517E+00  1.8229E+01 -9.4776E+00 -5.9114E-01
  2.4600E+02  1.0440E+01 -1.8339E+00 -1.4697E+00  6.7008E+00  1.8744E+01 -1.2043E+01 -1.5232E+00
  2.4700E+02  1.0599E+01  5.6315E-01  2.5318E-01  1.2519E+01  1.8840E+01 -6.3214E+00  5.7735E-01
  2.4800E+02  1.0633E+01 -7.6098E-01 -7.2764E-01  9.3268E+00  1.8707E+01 -9.3803E+00 -6.4736E-01
  2.4900E+02  1.0597E+01  3.6738E-01  8.0863E-02  1.1918E+01  1.8449E+01 -6.5310E+00  3.1630E-01
  2.5000E+02  1.0524E+01 -4.4914E-01 -4.8224E-01  9.9731E+00  1.8125E+01 -8.1518E+00 -3.9130E-01
  2.5100E+02  1.0430E+01 -1.3205E+00 -1.1723E+00  7.5797E+00  1.7768E+01 -1.0188E+01 -1.2415E+00
  2.5200E+02  1.0324E+01 -1.1264E+00 -1.0142E+00  7.9599E+00  1.7396E+01 -9.4363E+00 -1.0669E+00
  2.5300E+02  1.0213E+01  7.8350E-01  5.7051E-01  1.3055E+01  1.7020E+01 -3.9652E+00  7.9702E-01
  2.5400E+02  9.7569E+00 -8.9025E-01 -9.1630E-01  7.5450E+00  1.5554E+01 -8.0093E+00 -1.0094E+00
  2.5500E+02  8.4826E+00  2.8802E-01  2.7680E-01  1.0013E+01  1.1832E+01 -1.8195E+00  2.3829E-01
  2.5600E+02  7.3738E+00 -6.9562E-01 -6.3317E-01  5.4839E+00  9.0000E+00 -3.5161E+00 -7.3618E-01
  2.5700E+02  6.4099E+00  5.3401E-01  4.5572E-01  8.2221E+00  6.8455E+00  1.3766E+00  3.9793E-01
  2.5800E+02  5.5721E+00  1.9337E-01  2.2180E-01  6.4078E+00  5.2068E+00  1.2010E+00  1.8881E-01
  2.5900E+02  4.8437E+00  2.3613E-01  5.5451E-02  4.9566E+00  3.9604E+00  9.9622E-01  5.5298E-02
  2.6000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.6100E+02  0.0000E+00 -2.3613E-01 -2.5432E-01 -1.0504E+00  0.0000E+00 -1.0504E+00 -2.5432E-01
  2.6200E+02  5.3026E+00 -3.3428E-02  1.0325E-02  5.8911E+00  9.3314E+00 -3.4403E+00  5.5301E-02
  2.6300E+02  8.1964E+00 -3.9434E-01 -3.2217E-01  7.8781E+00  1.4369E+01 -6.4910E+00 -2.8532E-01
  2.6400E+02  9.7396E+00  3.0548E-01  2.4953E-01  1.1491E+01  1.7001E+01 -5.5102E+00  4.1467E-01
  2.6500E+02  1.0526E+01 -1.6134E+00 -1.2732E+00  7.3182E+00  1.8287E+01 -1.0969E+01 -1.4044E+00
  2.6600E+02  1.0889E+01 -1.0655E+00 -7.8345E-01  9.3346E+00  1.8822E+01 -9.4876E+00 -8.0702E-01
  2.6700E+02  1.1015E+01 -3.3428E-02  7.6713E-03  1.2041E+01  1.8939E+01 -6.8984E+00  1.6182E-01
  2.6800E+02  1.1010E+01  1.4758E+00  1.1857E+00  1.5854E+01  1.8826E+01 -2.9720E+00  1.5968E+00
  2.6900E+02  1.0932E+01 -3.2304E-01 -3.3898E-01  1.0822E+01  1.8587E+01 -7.7651E+00 -2.5574E-01
  2.7000E+02  1.0815E+01 -8.0642E-01 -7.8387E-01  9.2415E+00  1.8282E+01 -9.0400E+00 -7.9095E-01
  2.7100E+02  1.0676E+01 -1.0083E+00 -1.0396E+00  8.2463E+00  1.7942E+01 -9.6958E+00 -1.0941E+00
  2.7200E+02  1.0527E+01 -4.1246E-01 -4.6944E-01  9.9437E+00  1.7587E+01 -7.6437E+00 -4.0848E-01
  2.7300E+02  1.0373E+01 -8.5359E-01 -8.5046E-01  8.5157E+00  1.7227E+01 -8.7118E+00 -8.5914E-01
  2.7400E+02  9.7545E+00 -5.0532E-01 -6.0861E-01  8.6114E+00  1.5818E+01 -7.2069E+00 -5.6336E-01
  2.7500E+02  8.0867E+00 -9.8085E-01 -1.0741E+00  5.0943E+00  1.2206E+01 -7.1113E+00 -1.0543E+00
  2.7600E+02  6.7033E+00 -5.2440E-01 -5.8960E-01  5.2004E+00  9.4168E+00 -4.2164E+00 -5.0416E-01
  2.7700E+02  5.5565E+00 -5.6315E-01 -7.1214E-01  3.4361E+00  7.2651E+00 -3.8290E+00 -6.2000E-01
  2.7800E+02  4.6059E+00 -1.3409E-01 -2.3481E-01  4.1310E+00  5.6051E+00 -1.4741E+00 -1.2400E-01
  2.7900E+02  3.8179E+00 -2.1043E-01 -2.3484E-01  3.2494E+00  4.3244E+00 -1.0750E+00 -1.2485E-01
  2.8000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.8100E+02  0.0000E+00 -2.8802E-01 -3.0448E-01 -1.2576E+00  0.0000E+00 -1.2576E+00 -3.0448E-01
  2.8200E+02  7.4171E+00 -1.6789E-01 -2.1650E-01  6.8983E+00  9.3170E+00 -2.4187E+00 -1.8141E-01
  2.8300E+02  1.1460E+01 -1.0655E+00 -9.5547E-01  8.7259E+00  1.4321E+01 -5.5953E+00 -9.4342E-01
  2.8400E+02  1.3611E+01 -6.2293E-01 -6.2709E-01  1.2060E+01  1.6910E+01 -4.8503E+00 -5.8704E-01
  2.8500E+02  1.4702E+01 -6.5366E-01 -7.7564E-01  1.2764E+01  1.8149E+01 -5.3852E+00 -7.4977E-01
  2.8600E+02  1.5201E+01  1.0508E+00  7.3424E-01  1.7664E+01  1.8636E+01 -9.7151E-01  8.7791E-01
  2.8700E+02  1.5368E+01  2.3613E-01  1.9955E-01  1.6253E+01  1.8704E+01 -2.4514E+00  2.8770E-01
  2.8800E+02  1.5351E+01  6.6893E-02  5.3412E-02  1.5789E+01  1.8544E+01 -2.7550E+00  1.1713E-01
  2.8900E+02  1.5233E+01 -6.9562E-01 -4.4104E-01  1.4210E+01  1.8260E+01 -4.0497E+00 -4.2657E-01
  2.9000E+02  1.5060E+01 -9.1537E-01 -8.8500E-01  1.2709E+01  1.7911E+01 -5.2016E+00 -9.1163E-01
  2.9100E+02  1.4858E+01 -1.6712E-02 -9.5222E-02  1.4782E+01  1.7530E+01 -2.7476E+00 -7.8422E-02
  2.9200E+02  1.4640E+01 -4.6770E-01 -3.8556E-01  1.3680E+01  1.7135E+01 -3.4553E+00 -3.9651E-01
  2.9300E+02  1.4417E+01  1.3830E+00  1.2770E+00  1.8359E+01  1.6738E+01  1.6212E+00  1.3508E+00
  2.9400E+02  1.3521E+01 -5.6315E-01 -3.9029E-01  1.2386E+01  1.5197E+01 -2.8106E+00 -4.3371E-01
  2.9500E+02  1.1120E+01  1.5097E-01  1.9516E-01  1.1557E+01  1.1335E+01  2.2176E-01  1.3139E-01
  2.9600E+02  9.1447E+00 -8.3652E-02  4.7418E-02  8.9367E+00  8.4538E+00  4.8286E-01 -1.4740E-02
  2.9700E+02  7.5201E+00  6.0276E-01  6.1351E-01  9.1989E+00  6.3049E+00  2.8940E+00  5.5015E-01
  2.9800E+02  6.1841E+00  9.1537E-01  6.9260E-01  8.1492E+00  4.7022E+00  3.4470E+00  6.4118E-01
  2.9900E+02  5.0854E+00 -3.2304E-01 -3.4072E-01  3.2366E+00  3.5069E+00 -2.7030E-01 -3.4210E-01
  3.0000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.0100E+02  0.0000E+00  2.5069E-02  7.1678E-02  2.9605E-01  0.0000E+00  2.9605E-01  7.1678E-02
  3.0200E+02  1.0724E+01  7.7219E-01  6.9837E-01  1.2864E+01  9.3614E+00  3.5026E+00  6.7814E-01
  3.0300E+02  1.6569E+01  1.2090E+00  1.2305E+00  1.9816E+01  1.4469E+01  5.3467E+00  1.1572E+00
  3.0400E+02  1.9678E+01  3.4956E-01  4.8887E-01  2.0708E+01  1.7192E+01  3.5158E+00  4.5860E-01
  3.0500E+02  2.1254E+01 -4.0338E-01 -2.8510E-01  2.0340E+01  1.8579E+01  1.7613E+00 -2.4038E-01
  3.0600E+02  2.1972E+01 -8.2977E-01 -7.5222E-01  1.9966E+01  1.9217E+01  7.4854E-01 -6.5463E-01
  3.0700E+02  2.2212E+01 -1.3408E+00 -1.3476E+00  1.8822E+01  1.9439E+01 -6.1668E-01 -1.1839E+00
  3.0800E+02  2.2186E+01  4.8642E-01  6.8163E-01  2.3543E+01  1.9428E+01  4.1153E+00  6.2460E-01
  3.0900E+02  2.2013E+01 -3.3428E-02  7.1765E-02  2.1939E+01  1.9289E+01  2.6505E+00  8.0230E-02
  3.1000E+02  2.1761E+01  1.1423E+00  1.2532E+00  2.4493E+01  1.9079E+01  5.4136E+00  1.1404E+00
  3.1100E+02  2.1466E+01  7.8350E-01  9.7735E-01  2.3563E+01  1.8833E+01  4.7298E+00  8.9546E-01
  3.1200E+02  2.1150E+01  7.0630E-01  6.6728E-01  2.2517E+01  1.8568E+01  3.9489E+00  6.1772E-01
  3.1300E+02  2.0825E+01 -1.4514E+00 -1.5475E+00  1.6775E+01  1.8294E+01 -1.5194E+00 -1.3915E+00
  3.1400E+02  1.9523E+01  5.2440E-01  5.9273E-01  2.0776E+01  1.7196E+01  3.5798E+00  5.5669E-01
  3.1500E+02  1.6038E+01 -9.2814E-01 -1.0828E+00  1.2688E+01  1.4238E+01 -1.5501E+00 -1.0185E+00
  3.1600E+02  1.3173E+01 -1.0043E-01 -2.9053E-01  1.2005E+01  1.1787E+01  2.1761E-01 -2.7569E-01
  3.1700E+02  1.0820E+01 -1.6789E-01 -2.9354E-01  9.5967E+00  9.7585E+00 -1.6180E-01 -2.8290E-01
  3.1800E+02  8.8868E+00  5.8284E-01  7.8783E-01  1.1326E+01  8.0788E+00  3.2472E+00  7.7384E-01
  3.1900E+02  7.2993E+00  1.1264E+00  1.2253E+00  1.1408E+01  6.6883E+00  4.7197E+00  1.2085E+00
  3.2000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.2100E+02  0.0000E+00  3.6738E-01  3.7411E-01  1.5452E+00  0.0000E+00  1.5452E+00  3.7411E-01
  3.2200E+02  6.7624E+00 -2.2754E-01 -2.1027E-01  6.3148E+00  9.3335E+00 -3.0187E+00 -1.9024E-01
  3.2300E+02  1.0452E+01  3.8532E-01  2.7495E-01  1.1782E+01  1.4376E+01 -2.5943E+00  3.5899E-01
  3.2400E+02  1.2418E+01 -1.0655E+00 -9.0182E-01  1.0068E+01  1.7015E+01 -6.9469E+00 -9.3260E-01
  3.2500E+02  1.3418E+01 -1.0364E+00 -1.0152E+00  1.0811E+01  1.8308E+01 -7.4972E+00 -1.0637E+00
  3.2600E+02  1.3878E+01  1.5943E-01  1.3049E-01  1.4761E+01  1.8850E+01 -4.0894E+00  2.2487E-01
  3.2700E+02  1.4037E+01 -6.4335E-01 -5.4435E-01  1.2888E+01  1.8975E+01 -6.0869E+00 -5.4072E-01
  3.2800E+02  1.4028E+01 -7.2791E-01 -5.9665E-01  1.2712E+01  1.8869E+01 -6.1567E+00 -6.0426E-01
  3.2900E+02  1.3926E+01 -5.8521E-02  2.9658E-02  1.4478E+01  1.8637E+01 -4.1587E+00  9.4659E-02
  3.3000E+02  1.3774E+01 -9.1537E-01 -8.5551E-01  1.1640E+01  1.8338E+01 -6.6978E+00 -9.0283E-01
  3.3100E+02  1.3595E+01  1.5097E-01  1.8877E-01  1.4605E+01  1.8005E+01 -3.3998E+00  2.5883E-01
  3.3200E+02  1.3402E+01 -1.0043E-01 -1.1680E-01  1.3470E+01  1.7656E+01 -4.1862E+00 -8.7575E-02
  3.3300E+02  1.3203E+01  1.3616E+00  1.0692E+00  1.6893E+01  1.7302E+01 -4.0919E-01  1.2196E+00
  3.3400E+02  1.2406E+01 -1.1724E-01 -5.2468E-02  1.2601E+01  1.5914E+01 -3.3127E+00 -3.9996E-02
  3.3500E+02  1.0260E+01 -4.0338E-01 -3.3850E-01  9.3644E+00  1.2342E+01 -2.9774E+00 -3.6746E-01
  3.3600E+02  8.4843E+00 -1.7637E-01 -2.9915E-01  7.5676E+00  9.5703E+00 -2.0027E+00 -3.2378E-01
  3.3700E+02  7.0159E+00 -5.2440E-01 -6.2176E-01  4.8312E+00  7.4212E+00 -2.5900E+00 -6.3957E-01
  3.3800E+02  5.8016E+00 -2.7064E-01 -2.6260E-01  4.8111E+00  5.7547E+00 -9.4358E-01 -2.6731E-01
  3.3900E+02  4.7975E+00  4.1246E-01  4.3666E-01  6.3611E+00  4.4624E+00  1.8987E+00  4.3566E-01
  3.4000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.4100E+02  0.0000E+00  5.0154E-02  7.5549E-02  3.1204E-01  0.0000E+00  3.1204E-01  7.5549E-02
  3.4200E+02  6.9401E+00  8.3652E-02 -9.4879E-02  6.9726E+00  9.3296E+00 -2.3570E+00  6.4642E-03
  3.4300E+02  1.0756E+01 -9.4107E-01 -9.5582E-01  8.1525E+00  1.4363E+01 -6.2106E+00 -8.5588E-01
  3.4400E+02  1.2820E+01 -1.8487E-01 -4.0833E-01  1.2120E+01  1.6990E+01 -4.8699E+00 -2.3187E-01
  3.4500E+02  1.3900E+01 -7.1707E-01 -6.0127E-01  1.2662E+01  1.8270E+01 -5.6082E+00 -4.4260E-01
  3.4600E+02  1.4430E+01 -8.1804E-01 -8.4848E-01  1.2470E+01  1.8799E+01 -6.3289E+00 -7.3028E-01
  3.4700E+02  1.4652E+01 -1.8339E+00 -1.9699E+00  9.3747E+00  1.8910E+01 -9.5353E+00 -1.9933E+00
  3.4800E+02  1.4702E+01  1.4279E+00  1.0846E+00  1.8400E+01  1.8791E+01 -3.9075E-01  1.3596E+00
  3.4900E+02  1.4656E+01 -2.8802E-01 -3.4965E-01  1.4095E+01  1.8546E+01 -4.4511E+00 -2.4995E-01
  3.5000E+02  1.4557E+01 -3.1425E-01 -3.3721E-01  1.3996E+01  1.8235E+01 -4.2390E+00 -2.6217E-01
  3.5100E+02  1.4430E+01  6.5366E-01  5.9713E-01  1.6603E+01  1.7890E+01 -1.2873E+00  7.2912E-01
  3.5200E+02  1.4287E+01 -1.1724E-01  3.4196E-02  1.4755E+01  1.7531E+01 -2.7755E+00  9.2013E-02
  3.5300E+02  1.4136E+01  6.7449E-01  5.9681E-01  1.6253E+01  1.7166E+01 -9.1288E-01  6.7393E-01
  3.5400E+02  1.3515E+01 -6.1281E-01 -3.7005E-01  1.2588E+01  1.5740E+01 -3.1517E+00 -4.3328E-01
  3.5500E+02  1.1778E+01  2.7064E-01  3.6963E-01  1.2801E+01  1.2094E+01  7.0702E-01  2.2168E-01
  3.5600E+02  1.0264E+01  6.6404E-01  7.5315E-01  1.2319E+01  9.2914E+00  3.0276E+00  5.7115E-01
  3.5700E+02  8.9436E+00  8.7790E-01  9.5429E-01  1.1550E+01  7.1383E+00  4.4117E+00  7.7360E-01
  3.5800E+02  7.7934E+00  5.9277E-01  5.6588E-01  8.9685E+00  5.4841E+00  3.4844E+00  4.3093E-01
  3.5900E+02  6.7911E+00  1.1724E-01  2.4459E-01  6.7483E+00  4.2133E+00  2.5350E+00  1.6042E-01
  3.6000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.6100E+02  0.0000E+00 -1.4252E-01 -7.8193E-02 -3.2296E-01  0.0000E+00 -3.2296E-01 -7.8193E-02
  3.6200E+02  1.6630E+01 -3.2304E-01 -5.6666E-01  1.4465E+01  9.3165E+00  5.1485E+00 -3.0123E-01
  3.6300E+02  2.5392E+01  6.9562E-01  8.2457E-01  2.6456E+01  1.4320E+01  1.2136E+01  8.7490E-01
  3.6400E+02  2.9757E+01  4.3991E-01  4.0312E-01  2.9819E+01  1.6907E+01  1.2912E+01  6.3082E-01
  3.6500E+02  3.1673E+01 -8.5359E-01 -1.6796E+00  2.8395E+01  1.8144E+01  1.0251E+01 -5.6515E-01
  3.6600E+02  3.2234E+01  8.3555E-03 -2.7065E-01  3.1180E+01  1.8629E+01  1.2551E+01  2.4572E-01
  3.6700E+02  3.2051E+01  1.3205E+00  1.9874E+00  3.4463E+01  1.8696E+01  1.5767E+01  1.5219E+00
  3.6800E+02  3.1468E+01  1.0803E+00  1.0611E+00  3.2464E+01  1.8534E+01  1.3930E+01  9.6586E-01
  3.6900E+02  3.0677E+01  3.8532E-01  1.8145E-01  3.0248E+01  1.8248E+01  1.2000E+01  4.0764E-01
  3.7000E+02  2.9785E+01  1.1423E+00  1.2814E+00  3.1240E+01  1.7897E+01  1.3343E+01  1.0698E+00
  3.7100E+02  2.8852E+01  6.4335E-01  6.2536E-01  2.9189E+01  1.7515E+01  1.1674E+01  6.3012E-01
  3.7200E+02  2.7911E+01  2.3263E+00  3.1449E+00  3.3009E+01  1.7119E+01  1.5890E+01  2.3115E+00
  3.7300E+02  2.6980E+01 -3.8532E-01 -8.2778E-01  2.4518E+01  1.6720E+01  7.7975E+00 -4.2027E-01
  3.7400E+02  2.3485E+01 -1.3409E-01 -3.1378E-01  2.1881E+01  1.5175E+01  6.7063E+00 -1.7836E-01
  3.7500E+02  1.5431E+01 -4.1246E-01 -3.7843E-01  1.3470E+01  1.1305E+01  2.1648E+00 -3.7161E-01
  3.7600E+02  1.0138E+01 -1.9337E-01 -1.4502E-01  8.9478E+00  8.4212E+00  5.2658E-01 -1.4824E-01
  3.7700E+02  6.6599E+00 -1.8487E-01 -6.0429E-02  5.9032E+00  6.2729E+00 -3.6974E-01 -1.9483E-02
  3.7800E+02  4.3752E+00  1.1724E-01  2.8811E-01  5.0676E+00  4.6727E+00  3.9491E-01  3.7450E-01
  3.7900E+02  2.8743E+00 -4.1789E-02  1.6496E-01  3.2325E+00  3.4807E+00 -2.4817E-01  2.8294E-01
  3.8000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8100E+02  0.0000E+00  9.2039E-02  1.2277E-02  5.0709E-02  0.0000E+00  5.0709E-02  1.2277E-02
  3.8200E+02  8.3723E+00 -1.0803E+00 -9.5633E-01  5.1043E+00  9.3232E+00 -4.2189E+00 -9.7243E-01
  3.8300E+02  1.2848E+01 -3.2304E-01 -2.9346E-01  1.1996E+01  1.4342E+01 -2.3460E+00 -2.9776E-01
  3.8400E+02  1.5143E+01 -2.1043E-01 -4.2541E-02  1.5094E+01  1.6950E+01 -1.8557E+00 -3.6965E-02
  3.8500E+02  1.6220E+01 -3.2304E-01 -1.3826E-01  1.5925E+01  1.8209E+01 -2.2840E+00 -1.3340E-01
  3.8600E+02  1.6619E+01  1.2816E+00  1.1935E+00  2.0068E+01  1.8716E+01  1.3517E+00  1.2575E+00
  3.8700E+02  1.6643E+01 -1.2090E+00 -1.0810E+00  1.3769E+01  1.8806E+01 -5.0370E+00 -1.1126E+00
  3.8800E+02  1.6461E+01 -1.1585E+00 -1.0406E+00  1.3709E+01  1.8666E+01 -4.9569E+00 -1.0696E+00
  3.8900E+02  1.6170E+01  1.6789E-01  2.0149E-01  1.6929E+01  1.8401E+01 -1.4721E+00  2.3474E-01
  3.9000E+02  1.5821E+01  1.4252E-01  6.7034E-02  1.6226E+01  1.8071E+01 -1.8446E+00  9.6633E-02
  3.9100E+02  1.5446E+01 -6.9562E-01 -6.7340E-01  1.3739E+01  1.7707E+01 -3.9684E+00 -6.7975E-01
  3.9200E+02  1.5061E+01  1.1423E+00  9.9499E-01  1.8221E+01  1.7330E+01  8.9101E-01  1.0793E+00
  3.9300E+02  1.4674E+01 -2.3613E-01 -4.3838E-01  1.3661E+01  1.6949E+01 -3.2875E+00 -4.2858E-01
  3.9400E+02  1.3188E+01  5.6315E-01  4.9291E-01  1.5054E+01  1.5463E+01 -4.0929E-01  5.6110E-01
  3.9500E+02  9.5405E+00 -1.8487E-01 -2.5858E-01  9.1650E+00  1.1705E+01 -2.5401E+00 -2.2208E-01
  3.9600E+02  6.9007E+00 -8.5359E-01 -8.8625E-01  4.2707E+00  8.8590E+00 -4.5883E+00 -8.7640E-01
  3.9700E+02  4.9913E+00 -6.9562E-01 -7.9019E-01  2.5677E+00  6.7050E+00 -4.1373E+00 -7.7476E-01
  3.9800E+02  3.6102E+00 -6.4335E-01 -6.2703E-01  1.6778E+00  5.0747E+00 -3.3969E+00 -6.0727E-01
  3.9900E+02  2.6113E+00 -6.8502E-01 -5.3323E-01  9.3494E-01  3.8408E+00 -2.9058E+00 -5.1348E-01
  4.0000E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0100E+02  0.0000E+00 -2.1898E-01 -1.5418E-01 -6.3680E-01  0.0000E+00 -6.3680E-01 -1.5418E-01
  4.0200E+02  9.0279E+00 -9.8085E-01 -7.8068E-01  6.3595E+00  9.3104E+00 -2.9509E+00 -7.8267E-01
  4.0300E+02  1.3880E+01  6.4335E-01  6.6595E-01  1.5855E+01  1.4299E+01  1.5558E+00  6.6693E-01
  4.0400E+02  1.6392E+01 -3.9434E-01 -2.3049E-01  1.5698E+01  1.6869E+01 -1.1705E+00 -2.2927E-01
  4.0500E+02  1.7598E+01 -7.8350E-01 -6.3869E-01  1.5805E+01  1.8086E+01 -2.2808E+00 -6.3507E-01
  4.0600E+02  1.8074E+01 -8.5359E-01 -7.2906E-01  1.6053E+01  1.8550E+01 -2.4969E+00 -7.2450E-01
  4.0700E+02  1.8146E+01 -6.5366E-01 -5.8536E-01  1.6503E+01  1.8597E+01 -2.0939E+00 -5.8172E-01
  4.0800E+02  1.7995E+01  1.1423E+00  1.1219E+00  2.0913E+01  1.8415E+01  2.4977E+00  1.1163E+00
  4.0900E+02  1.7724E+01  5.8284E-01  5.7931E-01  1.9193E+01  1.8111E+01  1.0825E+00  5.7681E-01
  4.1000E+02  1.7391E+01  4.0338E-01  3.2771E-01  1.8181E+01  1.7742E+01  4.3915E-01  3.2648E-01
  4.1100E+02  1.7026E+01 -5.0532E-01 -3.7706E-01  1.5875E+01  1.7342E+01 -1.4673E+00 -3.7568E-01
  4.1200E+02  1.6648E+01  4.9585E-01  5.5300E-01  1.8073E+01  1.6930E+01  1.1426E+00  5.5120E-01
  4.1300E+02  1.6267E+01  3.2304E-01  2.5911E-01  1.6874E+01  1.6516E+01  3.5771E-01  2.5827E-01
  4.1400E+02  1.4787E+01 -3.0548E-01 -3.1280E-01  1.3723E+01  1.4918E+01 -1.1947E+00 -3.1220E-01
  4.1500E+02  1.1070E+01 -1.0954E+00 -1.0349E+00  7.5339E+00  1.0954E+01 -3.4204E+00 -1.0298E+00
